temperature,pressure,P,merit,mode,role
222.6395567,6198.975391,0,-3.5645485,-1,rejected
226.7958454,9860.809437,0,-3.56646823,-1,rejected
225.6157925,8794.543401,0,-3.59543077,-1,rejected
223.2050081,6753.452929,0,-3.60320083,-1,rejected
224.9367672,8263.576815,0,-3.61960833,-1,rejected
227.0720905,10334.64619,0,-3.63357328,-1,rejected
224.9252563,8477.200987,0,-3.70957157,-1,rejected
220.6593601,5390.530295,0,-3.88399245,-1,rejected
295.8188706,5426.790017,0,-3.89517333,-1,rejected
222.6050146,7221.955749,0,-4.01659307,-1,rejected
292.8514246,5091.165346,0,-4.11015755,-1,rejected
223.8651453,8657.021136,0,-4.15522524,-1,rejected
220.9402228,6266.154919,0,-4.1901906,-1,rejected
297.8843266,5421.449794,0,-4.19900963,-1,rejected
222.5357475,7589.835557,0,-4.20516764,-1,rejected
220.0040146,5569.101419,0,-4.20775948,-1,rejected
221.3265417,6614.476377,0,-4.21062791,-1,rejected
222.5121843,7747.802976,0,-4.275972728,-1,rejected
219.6765042,5500.560054,0,-4.29671343,-1,rejected
220.1641658,5921.731995,0,-4.318746951,-1,rejected
219.3772084,5368.916283,0,-4.34091128,-1,rejected
220.2097606,6051.898522,0,-4.37457549,-1,rejected
220.7519943,6598.162661,0,-4.42119308,-1,rejected
221.8223177,7588.959119,0,-4.46895661,-1,rejected
222.6324089,8392.054565,0,-4.50547738,-1,rejected
225.104288,10892.90601,0,-4.52197436,-1,rejected
223.2117759,9034.580256,0,-4.54181053,-1,rejected
218.3809291,5145.942785,0,-4.61718906,-1,rejected
218.8857911,5574.280793,0,-4.63687402,-1,rejected
219.6811571,6186.731753,0,-4.64001036,-1,rejected
219.2490238,5883.782936,0,-4.66641819,-1,rejected
222.3448065,8530.553212,0,-4.67706983,-1,rejected
222.39432,8627.735041,0,-4.6904212,-1,rejected
224.0080312,10228.09323,0,-4.69747934,-1,rejected
222.1769087,8511.73159,0,-4.73178184,-1,rejected
220.5486132,7117.553802,0,-4.75815826,-1,rejected
220.5576955,7253.582652,0,-4.80806171,-1,rejected
219.0028748,6014.640867,0,-4.82345746,-1,rejected
221.1560622,7837.777389,0,-4.83579922,-1,rejected
221.7324712,8342.93982,0,-4.84023238,-1,rejected
220.7323291,7581.702789,0,-4.89204694,-1,rejected
219.6684403,6753.544788,0,-4.93970504,-1,rejected
217.9708751,5442.001389,0,-4.94773286,-1,rejected
222.2068056,9146.398927,0,-4.98351199,-1,rejected
220.8111973,7893.748152,0,-5.00172802,-1,rejected
221.2268664,8312.352582,0,-5.02488575,-1,rejected
221.3583062,8509.524161,0,-5.05335529,-1,rejected
218.0785353,5876.078606,0,-5.14272513,-1,rejected
219.2866227,6964.859887,0,-5.20344981,-1,rejected
218.9927353,6813.453341,0,-5.24584943,-1,rejected
221.502933,9175.829814,0,-5.29049184,-1,rejected
221.2336472,9017.553788,0,-5.32924614,-1,rejected
221.2536249,9040.18772,0,-5.33054919,-1,rejected
222.4234556,10252.55919,0,-5.33642626,-1,rejected
217.7029355,5988.735091,0,-5.35752895,-1,rejected
216.8789011,5375.690521,0,-5.37625769,-1,rejected
216.455455,5075.259089,0,-5.40208729,-1,rejected
216.3254277,5238.597277,0,-5.54784095,-1,rejected
220.4746851,9070.98632,0,-5.67452692,-1,rejected
219.9703832,8721.344067,0,-5.73950089,-1,rejected
221.2683342,10045.92425,0,-5.75280668,-1,rejected
220.9546736,9738.926024,0,-5.76088251,-1,rejected
219.0552562,8131.067853,0,-5.88335453,-1,rejected
218.2897558,7464.246833,0,-5.8926337,-1,rejected
220.1784362,9685.610744,0,-6.07938783,-1,rejected
215.078262,5165.39627,0,-6.09446841,-1,rejected
218.9279262,8774.165473,0,-6.24058826,-1,rejected
214.6146895,5256.266126,0,-6.37246667,-1,rejected
217.6883111,8041.247765,0,-6.4628056,-1,rejected
218.5786585,9260.19743,0,-6.63671777,-1,rejected
215.2439459,6301.706881,0,-6.70817036,-1,rejected
217.7466545,8897.527471,0,-6.86125162,-1,rejected
212.4637132,5205.350539,0,-7.46690407,-1,rejected
214.7488291,7334.962975,0,-7.58647347,-1,rejected
215.0302893,8155.168196,0,-7.91495246,-1,rejected
212.9951105,6299.210843,0,-7.91756902,-1,rejected
213.7130579,7253.100426,0,-8.12139741,-1,rejected
215.6032268,9250.522019,0,-8.17037001,-1,rejected
214.0796947,7733.364904,0,-8.21706779,-1,rejected
214.1731864,8349.083886,0,-8.49293855,-1,rejected
211.767075,6347.632463,0,-8.6753323,-1,rejected
211.2683959,5923.958829,0,-8.71149232,-1,rejected
213.7766875,8374.351442,0,-8.75592503,-1,rejected
214.1898195,9546.310671,0,-9.14586119,-1,rejected
214.3069386,10195.95773,0,-9.41158086,-1,rejected
210.4934933,6364.761167,0,-9.4966019,-1,rejected
214.0713909,10151.9818,0,-9.53813932,-1,rejected
210.7169748,6661.315591,0,-9.57505929,-1,rejected
212.3967969,8419.234909,0,-9.63149718,-1,rejected
211.2533152,8163.401221,0,-10.23111817,-1,rejected
211.1280252,9265.929908,0,-10.99715679,-1,rejected
251.0290662,6910.037227,1,0.6975405989,1,live
249.7199485,6865.443684,1,0.6908184527,1,live
250.5052996,6979.545728,1,0.6830028215,1,live
253.7291924,6885.666931,1,0.6806477437,1,live
252.1344538,6795.419336,1,0.6781079809,1,live
253.7695312,6980.46875,1,0.67733245,1,live
248.9172087,6802.029507,1,0.66582265,1,live
253.2421875,6804.6875,1,0.66570288,1,live
252.3464706,7102.681761,1,0.6626935099,1,live
249.0129214,6724.25428,1,0.6515273,1,live
250.78125,7156.25,1,0.64599983,1,live
256.2304688,7003.90625,1,0.64550583,1,live
252.4378982,6700.928095,1,0.6418731765,1,live
254.1418672,6783.148185,1,0.63993704,1,live
249.4011887,6666.645684,1,0.63804812,1,live
250.6054688,6628.90625,1,0.63557812,1,live
252.7818626,6694.659284,1,0.6353239378,1,live
254.7871221,6800.625688,1,0.6300274405,1,live
248.4960938,7144.53125,1,0.63002454,1,live
250.142439,7255.214144,1,0.6265895601,1,live
255.3169602,6821.055989,1,0.6239950378,1,live
252.8536581,6619.509757,1,0.60945875,1,live
246.076268,7063.340696,1,0.60747269,1,live
254.7302874,7358.295731,1,0.60494529,1,live
245.9289415,7037.114189,1,0.60195292,1,live
252.7148438,7425.78125,1,0.601845,1,live
253.5892078,6638.056968,1,0.5986153278,1,live
256.2708281,6820.657906,1,0.59153566,1,live
256.7292647,6847.218878,1,0.58752503,1,live
253.3488359,7503.199263,1,0.5868601035,1,live
258.8671875,7179.6875,1,0.5868087,1,live
258.3294753,7267.676037,1,0.5837588175,1,live
259.1656753,7073.588602,1,0.58274394,1,live
258.9490311,7231.249584,1,0.5793389202,1,live
257.1060906,6856.908479,1,0.5791425639,1,live
247.9360978,7324.799912,1,0.57869173,1,live
256.40625,6781.25,1,0.57554521,1,live
247.265625,6546.875,1,0.57390202,1,live
257.524477,7387.175224,1,0.5727952388,1,live
254.4228729,6620.548587,1,0.5727521447,1,live
257.2851562,7402.34375,1,0.57194338,1,live
246.7670405,6604.606063,1,0.5712366825,1,live
245.5078125,6945.3125,1,0.57093015,1,live
254.0847447,7591.500449,1,0.5694661088,1,live
257.1085565,6827.312796,1,0.568082805,1,live
252.9483691,7612.927407,1,0.56557484,1,live
250.1668414,7534.646825,1,0.56359837,1,live
248.4172048,7445.218044,1,0.5626171598,1,live
247.4667738,7365.000578,1,0.56043942,1,live
247.7929688,6441.40625,1,0.55851822,1,live
250.078125,6359.375,1,0.55139509,1,live
249.8804503,7617.646993,1,0.545308788,1,live
249.7265625,7601.5625,1,0.54455709,1,live
245.3571347,7246.31715,1,0.54004551,1,live
253.0334097,6435.742773,1,0.5394266282,1,live
252.9965105,6427.534217,1,0.5365049306,1,live
247.7398767,7532.139083,1,0.53071165,1,live
244.603382,7125.077208,1,0.52781387,1,live
246.7382812,7449.21875,1,0.52773626,1,live
257.0544573,7726.996933,1,0.52719189,1,live
251.6601562,7777.34375,1,0.52714771,1,live
261.2734225,7297.650518,1,0.5266634745,1,live
249.0234375,7648.4375,1,0.52434509,1,live
258.5295911,6841.260187,1,0.5155507,1,live
247.4571404,7568.122533,1,0.5155026997,1,live
259.921875,7578.125,1,0.51434007,1,live
256.6505645,7807.649827,1,0.51346657,1,live
254.9577721,7894.211456,1,0.51153504,1,live
261.4431576,7398.002018,1,0.50837454,1,live
245.1718215,6641.563956,1,0.5081879677,1,live
260.2839976,7578.585025,1,0.50714895,1,live
254.296875,7953.125,1,0.5037381,1,live
258.3398438,7800.78125,1,0.50006515,1,live
261.5039062,7121.09375,1,0.49929773,1,live
260.625,7625,1,0.49637695,1,live
255.3515625,7976.5625,1,0.49491341,1,live
244.6289062,6746.09375,1,0.49296635,1,live
259.6550126,7759.259737,1,0.4913888662,1,live
262.5372255,7389.899521,1,0.49116512,1,live
255,8000,1,0.49046396,1,live
254.6484375,8023.4375,1,0.49034434,1,live
255.3968281,7999.384212,1,0.48959297,1,live
246.3005754,7551.264482,1,0.4888290468,1,live
245.3848367,7466.834685,1,0.48617053,1,live
249.0549632,6153.344688,1,0.48497431,1,live
254.957726,6436.003778,1,0.4827976524,1,live
256.424418,8031.994625,1,0.4795517886,1,live
250.4863757,6146.484437,1,0.4745089109,1,live
247.3797065,7726.056646,1,0.47201404,1,live
243.75,7250,1,0.47077628,1,live
262.7298629,7193.952088,1,0.46970116,1,live
259.1011962,6780.593474,1,0.4688851355,1,live
263.2617188,7472.65625,1,0.46767612,1,live
244.0850969,7374.397247,1,0.4672511201,1,live
257.8737476,8030.52914,1,0.4658699268,1,live
249.0852857,7925.765364,1,0.4604949649,1,live
245.6684377,6239.636462,1,0.4574961734,1,live
250.3629352,8056.171254,1,0.4551285049,1,live
258.0820081,8084.609029,1,0.453963,1,live
254.4450837,8216.940368,1,0.452992974,1,live
249.1633328,6064.274022,1,0.45297819,1,live
262.4836498,7686.662306,1,0.4515206887,1,live
256.8502563,8168.932445,1,0.4502941341,1,live
258.1145625,8145.766809,1,0.4488901066,1,live
264.4154416,7425.550164,1,0.4482846064,1,live
252.211224,8183.388818,1,0.44825255,1,live
263.817819,7560.926253,1,0.4475045,1,live
244.3683182,7500.01385,1,0.44672161,1,live
262.9006516,7679.59879,1,0.444962634,1,live
245.3300774,7630.959193,1,0.44339055,1,live
263.0475533,7673.682814,1,0.4426457488,1,live
257.9882812,8199.21875,1,0.44027861,1,live
252.0117188,8222.65625,1,0.44016266,1,live
253.0664062,6183.59375,1,0.4380348,1,live
243.323679,7305.836174,1,0.43608535,1,live
262.3780399,7824.083285,1,0.4330920113,1,live
243.3657365,7397.121618,1,0.4328731486,1,live
263.6428041,7670.629392,1,0.4320042422,1,live
245.7230536,6115.085951,1,0.4291847605,1,live
257.6342938,6549.299087,1,0.4291347751,1,live
243.2226562,7214.84375,1,0.42624461,1,live
257.0325739,6477.273749,1,0.426010733,1,live
246.45149,7827.284768,1,0.4241321325,1,live
244.4453805,7595.506708,1,0.4238009689,1,live
261.3612441,6917.1111,1,0.42279996,1,live
245.5683621,7721.583724,1,0.4224998592,1,live
244.8046875,6242.1875,1,0.42195543,1,live
246.587669,6008.891838,1,0.42190545,1,live
243.2317081,7142.532921,1,0.41986634,1,live
246.3867188,7847.65625,1,0.41912332,1,live
263.7932695,7742.297901,1,0.41869594,1,live
263.6132812,7824.21875,1,0.4166364,1,live
264.4591548,7691.787643,1,0.41450682,1,live
258.8561883,6625.735348,1,0.411285245,1,live
258.1186902,8376.115011,1,0.4088394422,1,live
258.4404077,8375.741682,1,0.4054031,1,live
263.4317067,7926.11094,1,0.4039067923,1,live
255.9935364,6338.917023,1,0.4037078097,1,live
249.0909422,8205.496124,1,0.4018437773,1,live
254.65126,6223.856486,1,0.4016806769,1,live
260.3112389,8268.968485,1,0.4011621449,1,live
265.3975658,7675.508421,1,0.4007268627,1,live
264.2815287,7205.915813,1,0.40042408,1,live
245.3320312,6042.96875,1,0.39936014,1,live
255.9065236,6313.579031,1,0.3974992266,1,live
243.6616074,7576.504509,1,0.3963258392,1,live
250.6343367,5953.921657,1,0.3958782114,1,live
266.1118554,7583.017625,1,0.39337492,1,live
263.6018277,8002.266592,1,0.39311277,1,live
255.5938707,8511.764032,1,0.39274528,1,live
260.7335723,8310.311784,1,0.3921009442,1,live
253.7246878,8505.300792,1,0.3900756478,1,live
244.0869889,6236.302999,1,0.3869434927,1,live
264.04803,7965.605703,1,0.3857545202,1,live
256.8193109,8561.223822,1,0.3856933,1,live
266.2135051,7410.505944,1,0.38366347,1,live
250.8281568,8423.79112,1,0.38338379,1,live
260.9765625,8351.5625,1,0.38236151,1,live
260.2734375,8398.4375,1,0.38222398,1,live
253.0323614,8528.686239,1,0.38127904,1,live
245.5919515,7899.369828,1,0.38081748,1,live
259.3945312,6605.46875,1,0.37871155,1,live
247.96875,5843.75,1,0.37833618,1,live
246.3222168,8004.666673,1,0.3781967406,1,live
259.8243188,8474.49363,1,0.37658616,1,live
247.668774,8170.868394,1,0.3764255492,1,live
243.7930271,6260.419821,1,0.3761685344,1,live
253.5818253,8579.475332,1,0.3757275018,1,live
257.6367188,8597.65625,1,0.37502596,1,live
258.3168848,6488.185088,1,0.37289217,1,live
260.6794543,8465.324624,1,0.36954498,1,live
254.1363718,8645.324008,1,0.3695036818,1,live
253.5188302,8636.485641,1,0.36860175,1,live
249.5409839,8392.957545,1,0.3683457238,1,live
244.7261148,7812.397127,1,0.36834105,1,live
252.3632812,8574.21875,1,0.36619652,1,live
255.909838,8654.099552,1,0.3661522106,1,live
249.375,8375,1,0.36326661,1,live
263.9648438,8175.78125,1,0.36325533,1,live
263.2172173,6985.807815,1,0.3607059769,1,live
248.671875,8328.125,1,0.36049879,1,live
263.4684545,7010.070785,1,0.3555004,1,live
267.8320312,7542.96875,1,0.35403119,1,live
265.3950925,8023.367521,1,0.35391886,1,live
267.3046875,7742.1875,1,0.35228288,1,live
264.8982993,8130.250316,1,0.3509525841,1,live
264.4439984,8216.179442,1,0.3492435948,1,live
267.7020245,7718.925601,1,0.34467904,1,live
244.4468493,5953.88424,1,0.34436139,1,live
265.8984375,7273.4375,1,0.34388507,1,live
251.1116685,8642.364828,1,0.3359521238,1,live
263.7204676,8390.255703,1,0.33505909,1,live
255.9169467,8831.372251,1,0.3347881681,1,live
258.515625,8796.875,1,0.33323377,1,live
262.5168817,8536.15912,1,0.33125802,1,live
248.6777379,5732.750289,1,0.3303531139,1,live
251.3077197,8683.404749,1,0.3303422666,1,live
255.086209,8849.404547,1,0.3302513508,1,live
246.0351562,8152.34375,1,0.33006448,1,live
253.9453125,6007.8125,1,0.32728091,1,live
262.9101562,8527.34375,1,0.32714301,1,live
251.3085938,5832.03125,1,0.32696055,1,live
260.0059471,8783.964035,1,0.3241169628,1,live
262.7078542,8575.238905,1,0.32262795,1,live
256.5007085,8910.779919,1,0.32161203,1,live
264.1660231,8427.441377,1,0.3216108161,1,live
251.9177377,5857.801906,1,0.32146193,1,live
242.1679688,7566.40625,1,0.32121766,1,live
260.4209617,6588.097913,1,0.31902708,1,live
249.9347658,5750.125433,1,0.3178130448,1,live
263.7008553,8493.411011,1,0.3173388994,1,live
244.9052965,5786.221594,1,0.3161959436,1,live
258.1578189,8922.955801,1,0.3138172439,1,live
256.0313983,8949.275463,1,0.31227448,1,live
262.5246762,8707.064553,1,0.3045688341,1,live
255.8789062,8996.09375,1,0.30343591,1,live
256.9335938,6207.03125,1,0.30294516,1,live
241.9282846,7176.228173,1,0.3018731976,1,live
242.34375,7718.75,1,0.29958243,1,live
241.8918763,7228.905719,1,0.29829182,1,live
266.953125,8234.375,1,0.29779961,1,live
251.1328125,8820.3125,1,0.2962505,1,live
247.9079082,8530.076212,1,0.2956547,1,live
266.3589684,8359.987666,1,0.2945378608,1,live
254.1210938,9019.53125,1,0.29216834,1,live
254.4885633,9036.249016,1,0.291488572,1,live
247.2590003,8449.905698,1,0.2908334579,1,live
251.8281534,5784.518949,1,0.28842798,1,live
261.8554688,8878.90625,1,0.28802657,1,live
264.7575863,8609.897986,1,0.2864258399,1,live
265.4276917,8551.165021,1,0.28555731,1,live
264.140625,6921.875,1,0.28233315,1,live
244.2773438,5738.28125,1,0.28232667,1,live
242.6635068,6095.314988,1,0.28150657,1,live
266.7773438,7238.28125,1,0.28118021,1,live
246.6341987,8426.276354,1,0.2781641177,1,live
262.8688586,6766.901442,1,0.276000978,1,live
249.548763,8797.281545,1,0.2734722488,1,live
256.7578125,9195.3125,1,0.27149916,1,live
258.0751619,9152.920935,1,0.27099796,1,live
263.7651918,6850.695347,1,0.27082225,1,live
241.640245,7319.201143,1,0.27031714,1,live
267.3282195,7272.393579,1,0.27025099,1,live
247.9025836,8618.006398,1,0.26965518,1,live
270.7367543,7815.759742,1,0.2686785884,1,live
270.2929688,7941.40625,1,0.26558834,1,live
268.8937367,8189.830399,1,0.26442573,1,live
247.0898438,8550.78125,1,0.26356947,1,live
259.5703125,6382.8125,1,0.26186501,1,live
243.3984375,5773.4375,1,0.26030679,1,live
265.546875,8703.125,1,0.25955945,1,live
254.4046013,9189.010227,1,0.2589058561,1,live
269.9414062,8058.59375,1,0.25782208,1,live
246.9140625,5539.0625,1,0.25709627,1,live
253.6013077,9173.66343,1,0.256032719,1,live
256.8854586,9273.882037,1,0.25160269,1,live
241.5457506,7609.263759,1,0.2503486295,1,live
252.890625,9171.875,1,0.24916618,1,live
263.9426229,8945.178376,1,0.2463117387,1,live
244.4564773,5593.953409,1,0.2456561207,1,live
255.703125,5984.375,1,0.24561958,1,live
265.7880774,8770.162478,1,0.24545473,1,live
241.4252647,7501.92119,1,0.241802552,1,live
268.1835938,8457.03125,1,0.24163586,1,live
267.8816556,7275.178085,1,0.24115435,1,live
242.8274914,8001.881723,1,0.23936434,1,live
244.4241481,5561.741362,1,0.2365482528,1,live
267.8287188,8599.949875,1,0.2338905686,1,live
243.4979562,5642.699116,1,0.23211818,1,live
259.2083973,9378.877465,1,0.23117948,1,live
271.996957,7784.959195,1,0.23015135,1,live
270.3503249,7569.166462,1,0.2296559323,1,live
243.6752446,5619.267992,1,0.22936866,1,live
264.8142025,8997.985606,1,0.2292665799,1,live
241.3165384,6595.928575,1,0.2279516454,1,live
261.0884648,9318.967341,1,0.2277387142,1,live
241.2890625,6664.0625,1,0.22650024,1,live
264.4921875,9054.6875,1,0.22511793,1,live
263.8293077,9118.71149,1,0.22466088,1,live
259.7460938,9394.53125,1,0.22453519,1,live
248.1445312,8855.46875,1,0.22325861,1,live
245.0644416,8428.735102,1,0.22280764,1,live
266.9317191,8808.791156,1,0.2225020148,1,live
269.0556677,8497.363159,1,0.2212104174,1,live
242.7401018,5742.84699,1,0.22087251,1,live
272.578125,7859.375,1,0.22034995,1,live
256.1813121,9467.277683,1,0.21999987,1,live
264.7142693,6845.873132,1,0.2159860059,1,live
254.5779243,9419.244875,1,0.21531037,1,live
271.8114591,8096.79136,1,0.21082948,1,live
253.1165562,9370.972118,1,0.21024651,1,live
252.6707066,5682.704436,1,0.20843578,1,live
246.7337243,5426.041244,1,0.20759905,1,live
273.1388712,7908.388761,1,0.2075351122,1,live
262.3828125,6570.3125,1,0.20711988,1,live
241.3975193,6214.813328,1,0.20550778,1,live
260.6891783,9469.588487,1,0.20472858,1,live
262.03125,9406.25,1,0.20350991,1,live
267.2054338,8903.512683,1,0.2022011,1,live
244.1316343,5477.750084,1,0.20178677,1,live
257.4089532,9558.635112,1,0.2015583267,1,live
252.6177045,9367.39481,1,0.2014591001,1,live
267.6807594,8853.875871,1,0.20104812,1,live
254.1020662,5770.395827,1,0.2008056825,1,live
241.002587,6617.613465,1,0.1993442704,1,live
266.3228069,9017.896329,1,0.1988158585,1,live
260.7628502,6381.025066,1,0.1986592333,1,live
250.591798,9237.273299,1,0.19817221,1,live
248.8208682,9031.884723,1,0.1978060727,1,live
259.8175421,9565.89447,1,0.19651568,1,live
241.1132812,6324.21875,1,0.19254352,1,live
259.21875,9593.75,1,0.19193365,1,live
265.295345,6857.333182,1,0.1904013433,1,live
265.0195312,9230.46875,1,0.18941873,1,live
245.9947417,8696.935104,1,0.18935329,1,live
241.122538,6252.237907,1,0.18908135,1,live
255.236124,9580.103032,1,0.1881948604,1,live
266.388118,9114.671889,1,0.187853184,1,live
246.0068679,8693.312197,1,0.1861046573,1,live
272.9296875,8117.1875,1,0.18550643,1,live
245.6688669,5376.149285,1,0.1837042844,1,live
267.0196963,9085.802181,1,0.18320709,1,live
241.7436211,5824.918864,1,0.18232651,1,live
249.3268826,9161.228052,1,0.1820321825,1,live
244.7731127,8535.204888,1,0.18166249,1,live
267.006026,9064.509878,1,0.1814650956,1,live
264.8489598,6791.328247,1,0.18099386,1,live
260.9468697,9599.030739,1,0.1792430898,1,live
259.4509541,9678.503862,1,0.1766128392,1,live
258.3342028,9715.704943,1,0.17177154,1,live
250.1062907,5456.712248,1,0.1715009078,1,live
268.4877375,7200.397252,1,0.16948616,1,live
262.5585938,9582.03125,1,0.16866517,1,live
270.8203125,8632.8125,1,0.16804049,1,live
242.8181485,8243.923744,1,0.1676266495,1,live
265.3401877,9355.530943,1,0.16592137,1,live
269.0625,8937.5,1,0.16582391,1,live
251.6607391,5536.956066,1,0.1647218601,1,live
250.0655896,5443.125663,1,0.1642426969,1,live
255.6932277,9737.586431,1,0.163908825,1,live
262.5752549,9603.674556,1,0.16352187,1,live
241.0576818,6058.759112,1,0.16324131,1,live
240.8556613,7715.783481,1,0.16206445,1,live
252.1875,5562.5,1,0.15982878,1,live
269.2644665,8956.198645,1,0.15974185,1,live
250.2539062,9371.09375,1,0.15964179,1,live
264.9237111,9469.744118,1,0.1575476656,1,live
256.5820312,9792.96875,1,0.15720608,1,live
242.6953125,8257.8125,1,0.15585597,1,live
267.51916,9197.485825,1,0.1535916876,1,live
274.8983589,8052.299317,1,0.1520362689,1,live
264.9150709,6732.175222,1,0.15143259,1,live
257.7862435,9835.398589,1,0.1510225729,1,live
266.9442351,9290.914989,1,0.1509788332,1,live
263.7036106,6601.748647,1,0.1502714,1,live
249.5507812,5386.71875,1,0.14926158,1,live
270.7824719,8779.624217,1,0.14921834,1,live
270.8029757,8845.147222,1,0.14511027,1,live
265.3710938,6769.53125,1,0.14387685,1,live
257.3574265,9877.794331,1,0.1426543755,1,live
241.1566593,8046.31698,1,0.1421014177,1,live
262.2070312,6417.96875,1,0.14132185,1,live
248.8476562,5339.84375,1,0.13917436,1,live
249.0474784,5342.315852,1,0.13848377,1,live
271.4064778,8807.827511,1,0.138431683,1,live
248.6788722,5328.458773,1,0.1371859,1,live
263.0588725,9751.083299,1,0.135804716,1,live
257.7351846,9940.96785,1,0.1329903652,1,live
262.8527552,9786.372682,1,0.13110853,1,live
274.1188861,8385.859356,1,0.1302425926,1,live
240.7617188,5972.65625,1,0.1300358,1,live
264.8960604,9654.858139,1,0.1297691432,1,live
260.4156801,9921.989188,1,0.1268043224,1,live
270.7046868,7369.616948,1,0.1267346,1,live
253.4179688,9816.40625,1,0.12593195,1,live
270.46875,7343.75,1,0.12487806,1,live
253.4476326,9798.239741,1,0.1239014606,1,live
272.2668238,8766.073202,1,0.1225844226,1,live
262.5014457,9859.907257,1,0.12242901,1,live
245.1053878,8802.862185,1,0.1213225655,1,live
271.7279961,8880.997968,1,0.12100356,1,live
268.9984972,9250.416663,1,0.12070495,1,live
272.0680922,8863.322928,1,0.1194533078,1,live
267.6956382,6987.275994,1,0.1186883955,1,live
268.7109375,9335.9375,1,0.11692965,1,live
256.0546875,9992.1875,1,0.1163857,1,live
274.4839536,8449.281596,1,0.1156011511,1,live
240.234375,7015.625,1,0.11542693,1,live
260.5856186,6207.231907,1,0.11507466,1,live
250.2289516,5360.527107,1,0.1150088759,1,live
262.9810479,9883.402632,1,0.11482291,1,live
273.4570312,8667.96875,1,0.11481197,1,live
256.6386323,10029.26004,1,0.1114173516,1,live
265.1953125,9757.8125,1,0.10914171,1,live
244.5784585,8764.214239,1,0.1083116024,1,live
266.9872391,9605.374766,1,0.1079965,1,live
268.4628195,9431.775539,1,0.107612082,1,live
271.9904447,7492.648883,1,0.10697839,1,live
250.4296875,9617.1875,1,0.10692051,1,live
275.0237072,8455.175963,1,0.1062222753,1,live
266.7717334,6849.657497,1,0.10320929,1,live
259.9593623,10105.3007,1,0.10317132,1,live
272.8435831,7593.556019,1,0.1024931267,1,live
262.0999499,10034.08276,1,0.1022406399,1,live
246.5060505,9096.665036,1,0.10115592,1,live
242.4025783,8405.339792,1,0.10102162,1,live
275.9179688,8316.40625,1,0.09859415,1,live
273.7843466,8748.080073,1,0.09828768238,1,live
244.1015625,8726.5625,1,0.09776148,1,live
242.8710938,5269.53125,1,0.09678083,1,live
253.59375,9968.75,1,0.09653069,1,live
261.6537294,10078.01179,1,0.0959124,1,live
240.757785,5709.466078,1,0.09516492,1,live
270.2017447,9302.338995,1,0.09470153448,1,live
264.3164062,9933.59375,1,0.09181645,1,live
274.917487,7836.275656,1,0.09095146,1,live
261.328125,10109.375,1,0.09046582,1,live
240.3465798,5933.212574,1,0.09035767,1,live
241.640625,5421.875,1,0.08969389,1,live
268.7792445,9541.152097,1,0.08821995919,1,live
275.8321896,7956.438522,1,0.0876432,1,live
271.6992188,9160.15625,1,0.0868563,1,live
259.0429688,10191.40625,1,0.08553283,1,live
244.7543495,5148.944058,1,0.08341633205,1,live
272.4023438,9113.28125,1,0.08146049,1,live
249.7198577,9649.757697,1,0.08096677,1,live
239.8834288,6584.648382,1,0.08062963,1,live
267.7606249,9705.507892,1,0.08051195925,1,live
245.9123285,5145.481895,1,0.0804187882,1,live
276.09375,8468.75,1,0.08023038,1,live
245.859375,5140.625,1,0.07955826,1,live
249.7105751,5266.863427,1,0.07854009664,1,live
258.5919933,10241.58564,1,0.0761483744,1,live
254.8004821,10164.9161,1,0.07201653914,1,live
268.5351562,9652.34375,1,0.0713237,1,live
273.2522178,9053.113736,1,0.0704537878,1,live
257.9129509,5868.291253,1,0.06966046885,1,live
249.2207218,9625.42807,1,0.06792260572,1,live
265.7029973,9975.668583,1,0.06746392,1,live
241.7070299,8395.836215,1,0.0668290524,1,live
245.15625,9031.25,1,0.06580996,1,live
272.8990241,7515.626598,1,0.06384076878,1,live
276.8944512,8443.436939,1,0.063378,1,live
247.6171875,9429.6875,1,0.06291082,1,live
255.1093977,10240.98207,1,0.06051013037,1,live
241.8164062,8433.59375,1,0.05926615,1,live
266.5231199,9972.029306,1,0.05758051,1,live
243.5742188,8785.15625,1,0.05697677,1,live
253.1500486,10133.4516,1,0.05496534245,1,live
267.4740879,6837.007732,1,0.05495106591,1,live
271.4917121,7308.86556,1,0.05388247,1,live
255.7070672,10310.74091,1,0.0507069,1,live
275.0390625,8914.0625,1,0.0494793,1,live
269.1127943,9753.174037,1,0.04814401,1,live
268.6950934,9823.396457,1,0.04791541,1,live
257.109375,10390.625,1,0.04595966,1,live
274.3833893,9072.962853,1,0.0446871487,1,live
258.62925,5888.544262,1,0.04413330295,1,live
264.5819998,10247.83864,1,0.04333476795,1,live
269.4140625,7039.0625,1,0.0431825,1,live
247.4753444,9488.0318,1,0.04295145,1,live
240.7331773,5415.954094,1,0.03670922147,1,live
277.6706126,8561.485831,1,0.03664447153,1,live
267.6491414,10014.93761,1,0.03560022924,1,live
278.4185205,8176.245988,1,0.03502007,1,live
252.9912045,10199.84101,1,0.03304626358,1,live
239.7593623,7431.118024,1,0.03279306243,1,live
268.1089539,6865.480098,1,0.03255175105,1,live
277.1109486,8660.990534,1,0.03250011,1,live
273.984375,9265.625,1,0.0310385,1,live
278.90625,8281.25,1,0.03059088,1,live
269.1182969,9917.581559,1,0.0295586955,1,live
274.1352283,9211.674689,1,0.029394635,1,live
274.079344,9230.821638,1,0.02927985,1,live
